帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
264,1,7.617,-6.104,-0.744,蓝色,本帧颜色确认,0.287,蓝色,0.722
264,2,7.275,5.969,-0.803,红色,沿用历史颜色,,,
264,3,8.759,4.019,-0.761,红色,本帧颜色确认,0.458,红色,0.768
264,4,11.132,-1.837,-0.707,蓝色,本帧颜色确认,0.300,蓝色,0.617
264,5,8.860,-3.693,-0.745,蓝色,本帧颜色确认,0.380,蓝色,0.722
264,6,11.417,2.459,-0.835,红色,沿用历史颜色,,,
264,7,14.128,-0.835,-0.185,未知,雷达框未匹配,,,
264,8,6.781,2.238,-0.831,未知,雷达框未匹配,,,
264,9,6.835,-1.567,-0.839,未知,雷达框未匹配,,,
264,10,4.586,1.657,-0.821,小黄锥,本帧颜色确认,0.743,大黄锥,0.560
