帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
32,1,9.950,-2.569,-0.760,蓝色,本帧颜色确认,0.667,蓝色,0.383
32,2,14.087,-3.225,-0.758,红色,本帧颜色确认,0.647,红色,0.441
32,3,6.798,3.081,-0.802,未知,雷达框未匹配,,,
32,4,12.046,-0.536,-0.736,红色,本帧颜色确认,0.536,红色,0.383
32,5,4.894,-0.696,-0.681,大黄锥,本帧颜色确认,0.689,大黄锥,0.933
32,6,9.161,5.245,-0.684,未知,雷达框未匹配,,,
32,7,4.581,2.192,-0.512,大黄锥,本帧颜色确认,0.755,大黄锥,0.916
32,8,14.320,0.170,-0.653,小黄锥,本帧颜色确认,0.389,大黄锥,0.278
32,9,11.543,3.392,-0.547,未知,雷达框未匹配,,,
32,10,15.401,-7.043,-0.806,红色,本帧颜色确认,0.923,红色,0.373
32,11,10.286,7.603,-0.247,红色,本帧匹配成功,0.217,红色,0.278
32,12,11.587,-4.539,-0.798,蓝色,本帧颜色确认,0.620,蓝色,0.328
