帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
1000,1,3.983,2.288,-0.678,大黄锥,本帧颜色确认,0.655,大黄锥,0.933
1000,2,7.478,6.447,-0.817,红色,本帧颜色确认,0.423,红色,0.768
1000,3,8.244,0.887,-0.811,蓝色,本帧颜色确认,0.422,蓝色,0.672
1000,4,5.320,-0.178,-0.686,大黄锥,本帧颜色确认,0.556,大黄锥,0.896
1000,5,6.033,3.968,-0.848,红色,本帧颜色确认,0.555,红色,0.842
1000,6,11.549,0.738,-0.798,蓝色,本帧颜色确认,0.374,蓝色,0.104
1000,7,12.677,3.574,-0.806,红色,本帧颜色确认,0.462,红色,0.560
1000,8,10.651,6.599,-0.804,未知,雷达框未匹配,,,
1000,9,12.803,7.285,-0.791,未知,雷达框未匹配,,,
1000,10,14.088,-0.430,-0.831,未知,雷达框未匹配,,,
1000,11,10.819,10.473,-0.803,红色,沿用历史颜色,,,
1000,12,10.892,8.485,-0.760,未知,雷达框未匹配,,,
