帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
731,1,7.742,2.221,-0.810,蓝色,沿用历史颜色,,,
731,2,6.925,-4.240,-0.796,红色,本帧颜色确认,0.453,红色,0.808
731,3,8.462,0.103,-0.810,未知,雷达框未匹配,,,
731,4,8.003,-2.662,-0.831,小黄锥,沿用历史颜色,,,
731,5,7.499,-5.954,-0.824,红色,本帧颜色确认,0.369,红色,0.722
731,6,4.697,-6.847,-0.812,蓝色,沿用历史颜色,,,
731,7,3.818,2.705,-0.819,红色,本帧颜色确认,0.688,红色,0.896
731,8,8.901,3.785,-0.779,蓝色,沿用历史颜色,,,
731,9,6.288,5.262,-0.805,红色,本帧颜色确认,0.523,红色,0.871
731,10,9.576,-2.871,-0.812,小黄锥,沿用历史颜色,,,
731,11,3.434,-4.296,-0.884,蓝色,沿用历史颜色,,,
731,12,9.624,-0.062,-0.765,小黄锥,沿用历史颜色,,,
731,13,7.317,8.470,-0.742,红色,本帧颜色确认,0.750,红色,0.768
731,14,10.210,8.282,-0.713,蓝色,本帧颜色确认,0.421,蓝色,0.233
731,15,6.386,0.838,-0.805,蓝色,本帧颜色确认,0.569,蓝色,0.768
731,16,6.100,-2.770,-0.795,红色,本帧颜色确认,0.543,红色,0.842
731,17,4.841,-9.758,-0.850,未知,雷达框未匹配,,,
