帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
88,1788681750.660810947,1788681750.658171654,2.639,7,12,3,9,2,2,0,2,1,0.050
