帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
179,1,3.948,-1.747,-0.673,大黄锥,本帧颜色确认,0.601,大黄锥,0.808
179,2,11.427,5.185,-0.857,红色,本帧颜色确认,0.380,红色,0.158
179,3,3.490,-1.711,-0.588,大黄锥,本帧颜色确认,0.604,大黄锥,0.896
179,4,13.881,0.131,-0.863,未知,雷达框未匹配,,,
179,5,4.289,1.060,-0.670,大黄锥,本帧颜色确认,0.541,大黄锥,0.829
179,6,13.584,-2.679,-0.815,未知,雷达框未匹配,,,
179,7,11.687,-2.892,-0.807,红色,本帧颜色确认,0.444,红色,0.129
179,8,13.264,-5.980,-0.833,未知,雷达框未匹配,,,
179,9,9.082,2.490,-0.834,红色,沿用历史颜色,,,
179,10,12.286,8.437,-0.824,红色,本帧颜色确认,0.347,红色,0.328
179,11,9.094,-4.571,-0.859,蓝色,沿用历史颜色,,,
179,12,11.772,0.769,-0.845,蓝色,沿用历史颜色,,,
179,13,13.035,2.196,-0.833,未知,雷达框未匹配,,,
179,14,14.080,3.828,-0.843,未知,雷达框未匹配,,,
179,15,12.587,-4.311,-0.780,红色,本帧颜色确认,0.247,红色,0.193
179,16,6.505,1.288,-0.892,红色,本帧颜色确认,0.481,红色,0.808
179,17,6.526,-2.528,-0.863,蓝色,本帧颜色确认,0.386,蓝色,0.722
179,18,13.948,-10.104,-0.853,红色,本帧匹配成功,0.204,红色,0.139
179,19,15.157,8.426,-0.771,未知,雷达框未匹配,,,
179,20,8.037,-15.326,-0.832,未知,雷达框未匹配,,,
179,21,10.470,-7.010,-0.805,蓝色,本帧颜色确认,0.206,蓝色,0.441
179,22,10.842,-9.948,-0.813,蓝色,本帧颜色确认,0.205,蓝色,0.441
179,23,15.185,-2.766,-0.787,未知,雷达框未匹配,,,
