帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
70,1,7.099,-3.247,-0.790,蓝色,本帧颜色确认,0.379,蓝色,0.768
70,2,10.499,-2.538,-0.758,红色,本帧颜色确认,0.208,红色,0.328
70,3,11.186,2.038,-0.785,小黄锥,沿用历史颜色,,,
70,4,9.415,-1.233,-0.769,红色,本帧颜色确认,0.225,红色,0.441
70,5,8.999,2.379,-0.772,蓝色,本帧颜色确认,0.250,蓝色,0.278
70,6,9.556,-8.333,-0.823,蓝色,本帧颜色确认,0.241,蓝色,0.560
70,7,8.064,6.683,-0.736,红色,本帧颜色确认,0.323,红色,0.768
70,8,11.407,-4.098,-0.775,红色,本帧颜色确认,0.246,红色,0.500
70,9,12.391,2.072,-0.837,未知,雷达框未匹配,,,
70,10,10.868,5.784,-0.847,蓝色,沿用历史颜色,,,
70,11,6.126,3.729,-0.764,红色,本帧颜色确认,0.479,红色,0.808
70,12,8.810,-5.497,-0.796,蓝色,本帧颜色确认,0.253,蓝色,0.560
70,13,10.049,3.952,-0.734,蓝色,本帧颜色确认,0.254,蓝色,0.278
70,14,11.254,-0.761,-0.814,未知,雷达框未匹配,,,
70,15,12.669,-8.040,-0.746,红色,本帧颜色确认,0.122,红色,0.233
70,16,12.875,-0.650,-0.851,未知,雷达框未匹配,,,
70,17,11.323,10.411,-0.772,未知,雷达框未匹配,,,
