帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
656,1,4.426,2.116,-0.662,大黄锥,本帧颜色确认,0.783,大黄锥,0.946
656,2,10.221,-2.009,-0.808,蓝色,本帧颜色确认,0.400,蓝色,0.129
656,3,7.235,-0.769,-0.863,蓝色,本帧颜色确认,0.536,蓝色,0.617
656,4,8.337,4.723,-0.841,红色,本帧颜色确认,0.488,红色,0.560
656,5,11.356,3.815,-0.816,未知,雷达框未匹配,,,
656,6,13.396,-0.805,-0.797,红色,本帧颜色确认,0.559,红色,0.383
656,7,12.269,0.299,-0.825,红色,本帧颜色确认,0.790,红色,0.617
656,8,3.739,-0.880,-0.580,大黄锥,本帧颜色确认,0.699,大黄锥,0.939
656,9,4.820,-0.693,-0.678,大黄锥,本帧颜色确认,0.780,大黄锥,0.933
656,10,9.854,7.966,-0.808,红色,本帧颜色确认,0.532,红色,0.560
656,11,13.584,3.754,-0.806,小黄锥,本帧匹配成功,0.571,大黄锥,0.129
656,12,14.779,3.936,-0.814,未知,雷达框未匹配,,,
656,13,3.272,1.931,-0.654,大黄锥,本帧颜色确认,0.796,大黄锥,0.940
