帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
113,1,5.895,-1.123,-0.612,大黄锥,本帧颜色确认,0.683,大黄锥,0.871
113,2,4.229,-3.514,-0.534,大黄锥,本帧颜色确认,0.501,大黄锥,0.896
113,3,2.973,-2.702,-0.596,大黄锥,本帧颜色确认,0.673,大黄锥,0.917
113,4,11.356,-1.812,-0.784,红色,本帧颜色确认,0.481,红色,0.560
113,5,6.044,-5.699,-0.818,蓝色,沿用历史颜色,,,
113,6,4.637,-0.223,-0.657,大黄锥,本帧颜色确认,0.696,大黄锥,0.946
113,7,8.119,-1.879,-0.794,红色,本帧颜色确认,0.756,红色,0.617
113,8,11.930,-4.750,-0.792,蓝色,本帧匹配成功,0.383,蓝色,0.193
113,9,13.763,-0.817,-0.892,未知,雷达框未匹配,,,
113,10,9.800,-8.039,-0.787,红色,本帧匹配成功,0.243,红色,0.278
113,11,14.012,-6.314,-0.803,小黄锥,本帧匹配成功,0.087,大黄锥,0.104
