帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
54,1,7.782,-3.211,-0.785,蓝色,沿用历史颜色,,,
54,2,12.093,-0.992,-0.844,未知,雷达框未匹配,,,
54,3,10.008,2.280,-0.793,蓝色,沿用历史颜色,,,
54,4,10.214,-1.335,-0.790,红色,沿用历史颜色,,,
54,5,9.276,6.661,-0.771,红色,沿用历史颜色,,,
54,6,11.233,-2.716,-0.698,红色,本帧颜色确认,0.500,红色,0.383
54,7,7.166,3.780,-0.774,红色,沿用历史颜色,,,
54,8,12.165,1.815,-0.760,小黄锥,沿用历史颜色,,,
54,9,12.038,5.583,-0.753,蓝色,沿用历史颜色,,,
54,10,13.058,-8.302,-0.770,红色,沿用历史颜色,,,
54,11,12.041,-4.296,-0.746,红色,本帧颜色确认,0.282,红色,0.328
54,12,11.125,3.816,-0.713,未知,雷达框未匹配,,,
54,13,9.377,-5.553,-0.782,蓝色,沿用历史颜色,,,
54,14,9.977,-8.432,-0.784,蓝色,沿用历史颜色,,,
