帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
145,1,5.150,-2.034,-0.703,大黄锥,本帧颜色确认,0.581,大黄锥,0.933
145,2,4.374,0.895,-0.659,大黄锥,本帧颜色确认,0.686,大黄锥,0.916
145,3,5.455,0.749,-0.529,大黄锥,本帧颜色确认,0.777,大黄锥,0.916
145,4,10.686,2.939,-0.764,蓝色,本帧颜色确认,0.320,蓝色,0.441
145,5,3.964,-1.897,-0.630,大黄锥,本帧颜色确认,0.647,大黄锥,0.916
145,6,10.986,-6.848,-0.775,红色,本帧颜色确认,0.261,红色,0.672
145,7,8.214,1.408,-0.780,蓝色,本帧颜色确认,0.541,蓝色,0.617
145,8,14.075,-6.199,-0.793,蓝色,本帧颜色确认,0.239,蓝色,0.278
145,9,7.470,-2.782,-0.832,红色,沿用历史颜色,,,
145,10,12.448,0.520,-0.837,红色,本帧颜色确认,0.371,红色,0.617
