帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
734,1,7.483,1.732,-0.801,蓝色,本帧颜色确认,0.357,蓝色,0.672
734,2,8.082,-0.446,-0.786,未知,雷达框未匹配,,,
734,3,9.225,-0.657,-0.785,小黄锥,沿用历史颜色,,,
734,4,8.715,3.224,-0.751,蓝色,本帧颜色确认,0.284,蓝色,0.672
734,5,6.267,-4.685,-0.786,红色,本帧颜色确认,0.612,红色,0.808
734,6,9.018,-3.477,-0.758,小黄锥,沿用历史颜色,,,
734,7,6.735,-6.421,-0.815,红色,本帧颜色确认,0.565,红色,0.768
734,8,3.637,2.499,-0.783,红色,本帧颜色确认,0.565,红色,0.916
734,9,6.220,4.863,-0.783,红色,本帧颜色确认,0.432,红色,0.871
734,10,10.283,7.618,-0.803,蓝色,沿用历史颜色,,,
734,11,2.778,-4.521,-0.832,蓝色,沿用历史颜色,,,
734,12,7.424,-3.149,-0.825,小黄锥,本帧颜色确认,0.421,大黄锥,0.441
734,13,3.824,-7.087,-0.806,蓝色,沿用历史颜色,,,
734,14,7.462,7.991,-0.802,红色,本帧颜色确认,0.323,红色,0.808
734,15,5.563,-3.155,-0.836,红色,本帧颜色确认,0.553,红色,0.842
734,16,6.091,0.461,-0.813,蓝色,本帧颜色确认,0.485,蓝色,0.768
