帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
374,1,11.078,-2.548,-0.793,蓝色,本帧颜色确认,0.232,蓝色,0.500
374,2,11.709,5.964,-0.833,未知,雷达框未匹配,,,
374,3,9.027,-0.989,-0.777,蓝色,沿用历史颜色,,,
374,4,10.013,8.820,-0.785,未知,雷达框未匹配,,,
374,5,9.194,5.212,-0.821,蓝色,沿用历史颜色,,,
374,6,10.586,1.553,-0.770,红色,本帧颜色确认,0.318,红色,0.672
374,7,12.672,2.690,-0.801,小黄锥,沿用历史颜色,,,
374,8,13.222,-0.677,-0.826,红色,本帧颜色确认,0.205,红色,0.672
374,9,13.468,6.671,-0.804,小黄锥,本帧颜色确认,0.270,大黄锥,0.500
374,10,14.542,3.297,-0.789,未知,雷达框未匹配,,,
374,11,6.505,6.465,-0.853,红色,本帧颜色确认,0.343,红色,0.842
374,12,13.039,-7.885,-0.791,蓝色,本帧颜色确认,0.240,蓝色,0.312
