帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
277,1788681876.615005016,1788681876.664705515,49.700,13,12,5,7,2,7,0,0,4,0.050
