帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
231,1,9.157,-4.263,-0.828,红色,本帧颜色确认,0.554,红色,0.672
231,2,6.404,-5.679,-0.818,蓝色,本帧颜色确认,0.369,蓝色,0.768
231,3,5.190,5.022,-0.803,小黄锥,沿用历史颜色,,,
231,4,4.645,-3.316,-0.841,蓝色,本帧颜色确认,0.498,蓝色,0.871
231,5,6.554,-1.076,-0.868,红色,沿用历史颜色,,,
231,6,5.210,1.966,-0.805,小黄锥,本帧颜色确认,0.655,大黄锥,0.158
231,7,4.112,4.515,-0.785,小黄锥,本帧颜色确认,0.603,小黄锥,0.852
231,8,10.205,-8.731,-0.828,红色,本帧颜色确认,0.302,红色,0.722
231,9,6.662,2.694,-0.848,小黄锥,沿用历史颜色,,,
231,10,5.150,0.050,-0.857,红色,沿用历史颜色,,,
