帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
469,1,8.925,-3.712,-0.724,蓝色,本帧颜色确认,0.345,蓝色,0.722
469,2,8.759,4.016,-0.777,红色,本帧颜色确认,0.452,红色,0.768
469,3,7.283,5.964,-0.786,红色,本帧颜色确认,0.420,红色,0.768
469,4,7.599,-6.132,-0.769,蓝色,沿用历史颜色,,,
469,5,11.420,2.470,-0.803,红色,沿用历史颜色,,,
469,6,11.119,-1.825,-0.715,蓝色,本帧颜色确认,0.300,蓝色,0.617
469,7,4.723,-1.020,-0.796,小黄锥,本帧颜色确认,0.534,大黄锥,0.722
469,8,4.760,-5.308,-0.781,红色,本帧颜色确认,0.439,红色,0.871
469,9,4.583,1.658,-0.815,小黄锥,本帧颜色确认,0.741,大黄锥,0.560
469,10,5.575,-3.279,-0.860,未知,雷达框未匹配,,,
