帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
149,1,5.196,-1.150,-0.595,大黄锥,本帧颜色确认,0.636,大黄锥,0.933
149,2,4.009,1.599,-0.646,大黄锥,本帧颜色确认,0.831,大黄锥,0.946
149,3,5.083,1.650,-0.676,大黄锥,本帧颜色确认,0.625,大黄锥,0.933
149,4,12.158,-1.268,-0.797,蓝色,本帧匹配成功,0.341,蓝色,0.104
149,5,12.035,2.512,-0.748,红色,本帧颜色确认,0.568,红色,0.672
149,6,4.049,-1.229,-0.631,大黄锥,本帧颜色确认,0.743,大黄锥,0.946
149,7,14.667,-3.876,-0.866,蓝色,本帧颜色确认,0.223,蓝色,0.158
149,8,9.910,4.623,-0.779,蓝色,沿用历史颜色,,,
149,9,7.701,2.738,-0.794,蓝色,沿用历史颜色,,,
149,10,10.227,-3.104,-0.764,未知,雷达框未匹配,,,
149,11,7.598,-1.525,-0.777,红色,本帧颜色确认,0.420,红色,0.617
149,12,11.716,-5.018,-0.795,红色,本帧颜色确认,0.368,红色,0.617
149,13,14.113,6.306,-0.717,红色,本帧颜色确认,0.495,红色,0.103
