帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
71,1,6.793,3.078,-0.777,未知,雷达框未匹配,,,
71,2,9.922,-2.580,-0.776,蓝色,本帧匹配成功,0.667,蓝色,0.328
71,3,9.155,5.225,-0.713,未知,雷达框未匹配,,,
71,4,4.902,-0.755,-0.686,大黄锥,本帧匹配成功,0.632,大黄锥,0.916
71,5,4.580,2.189,-0.459,大黄锥,本帧匹配成功,0.687,大黄锥,0.916
71,6,14.076,-3.225,-0.704,红色,本帧匹配成功,0.547,红色,0.441
71,7,12.024,-0.549,-0.677,红色,本帧匹配成功,0.622,红色,0.328
71,8,14.307,0.136,-0.481,未知,雷达框未匹配,,,
71,9,11.578,-4.583,-0.803,蓝色,本帧匹配成功,0.783,蓝色,0.328
71,10,11.503,3.379,-0.638,未知,雷达框未匹配,,,
71,11,15.386,-7.079,-0.854,红色,本帧匹配成功,0.571,红色,0.364
71,12,10.292,7.566,-0.349,红色,本帧匹配成功,0.311,红色,0.193
