帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
478,1,3.435,2.045,-0.643,大黄锥,本帧颜色确认,0.802,大黄锥,0.955
478,2,7.572,5.803,-0.804,蓝色,本帧颜色确认,0.518,蓝色,0.672
478,3,10.923,0.443,-0.758,蓝色,本帧匹配成功,0.292,蓝色,0.158
478,4,11.153,-3.311,-0.699,红色,本帧颜色确认,0.328,红色,0.722
478,5,12.289,4.037,-0.730,未知,雷达框未匹配,,,
478,6,12.527,-0.379,-0.691,蓝色,本帧颜色确认,0.404,蓝色,0.560
478,7,11.397,8.237,-0.776,红色,本帧颜色确认,0.370,红色,0.617
478,8,10.061,4.158,-0.825,红色,沿用历史颜色,,,
478,9,14.507,4.597,-0.830,小黄锥,本帧颜色确认,0.487,大黄锥,0.104
478,10,4.099,-0.734,-0.596,大黄锥,本帧颜色确认,0.741,大黄锥,0.933
