帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
43,1,4.631,1.593,-0.694,大黄锥,本帧颜色确认,0.699,大黄锥,0.896
43,2,7.327,2.073,-0.827,红色,本帧颜色确认,0.514,红色,0.500
43,3,4.683,-1.225,-0.666,大黄锥,本帧颜色确认,0.742,大黄锥,0.896
43,4,5.142,-1.181,-0.646,大黄锥,本帧颜色确认,0.424,大黄锥,0.441
43,5,14.907,-4.409,-0.883,未知,雷达框未匹配,,,
43,6,10.581,-3.398,-0.831,蓝色,本帧颜色确认,0.338,蓝色,0.197
43,7,9.772,3.585,-0.846,红色,本帧颜色确认,0.430,红色,0.441
43,8,7.796,-1.660,-0.839,蓝色,本帧颜色确认,0.425,蓝色,0.383
43,9,12.982,-1.469,-0.822,红色,本帧颜色确认,0.356,红色,0.278
43,10,11.820,6.516,-0.815,红色,本帧颜色确认,0.275,红色,0.383
