帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
169,1,10.428,-4.172,-0.788,红色,本帧颜色确认,0.116,红色,0.722
169,2,7.767,6.296,-0.784,小黄锥,本帧颜色确认,0.355,大黄锥,0.500
169,3,5.972,-4.641,-0.768,蓝色,本帧颜色确认,0.373,蓝色,0.808
169,4,7.955,4.844,-0.791,小黄锥,本帧颜色确认,0.254,大黄锥,0.768
169,5,8.263,3.057,-0.805,小黄锥,沿用历史颜色,,,
169,6,9.498,0.281,-0.797,蓝色,沿用历史颜色,,,
169,7,7.127,-7.224,-0.608,大黄锥,本帧颜色确认,0.362,大黄锥,0.916
169,8,5.737,4.437,-0.825,小黄锥,本帧颜色确认,0.429,大黄锥,0.328
169,9,13.747,0.048,-0.705,红色,本帧颜色确认,0.051,红色,0.288
169,10,10.053,-6.696,-0.205,大黄锥,沿用历史颜色,,,
169,11,11.790,-1.596,-0.741,红色,本帧颜色确认,0.082,红色,0.722
169,12,12.116,2.545,-0.756,蓝色,本帧颜色确认,0.149,蓝色,0.233
169,13,5.615,5.909,-0.756,小黄锥,本帧颜色确认,0.443,大黄锥,0.233
169,14,6.034,2.682,-0.839,小黄锥,沿用历史颜色,,,
