帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
414,1,8.523,-4.127,-0.761,红色,本帧颜色确认,0.346,红色,0.617
414,2,5.688,-5.219,-0.795,蓝色,本帧颜色确认,0.338,蓝色,0.722
414,3,9.417,-0.608,-0.755,蓝色,本帧颜色确认,0.212,蓝色,0.560
414,4,10.472,-4.364,-0.787,小黄锥,沿用历史颜色,,,
414,5,10.044,3.752,-0.780,红色,本帧颜色确认,0.323,红色,0.768
414,6,9.447,-7.486,-0.744,红色,本帧颜色确认,0.169,红色,0.672
414,7,12.351,1.889,-0.755,蓝色,本帧颜色确认,0.206,蓝色,0.560
414,8,11.343,-1.704,-0.807,小黄锥,沿用历史颜色,,,
414,9,10.974,0.506,-0.721,蓝色,本帧颜色确认,0.197,蓝色,0.278
414,10,12.025,-4.772,-0.800,未知,雷达框未匹配,,,
414,11,7.177,1.657,-0.755,红色,本帧颜色确认,0.383,红色,0.768
414,12,9.150,-5.736,-0.791,红色,本帧颜色确认,0.203,红色,0.617
414,13,12.437,-2.039,-0.789,小黄锥,沿用历史颜色,,,
414,14,14.374,6.100,-0.765,蓝色,本帧颜色确认,0.121,蓝色,0.193
414,15,11.572,6.754,-0.736,红色,本帧颜色确认,0.215,红色,0.768
414,16,4.369,1.008,-0.800,大黄锥,颜色冲突，保持原色,0.534,红色,0.871
414,17,6.524,-7.937,-0.781,蓝色,本帧匹配成功,0.166,蓝色,0.441
414,18,3.562,-2.707,-0.845,蓝色,本帧颜色确认,0.558,蓝色,0.896
