帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
77,1,7.595,-2.305,-0.799,红色,本帧颜色确认,0.429,红色,0.672
77,2,5.089,7.157,-0.812,蓝色,沿用历史颜色,,,
77,3,8.303,1.323,-0.853,小黄锥,本帧匹配成功,0.437,大黄锥,0.129
77,4,9.652,-5.918,-0.809,红色,本帧颜色确认,0.254,红色,0.672
77,5,7.255,3.956,-0.813,小黄锥,本帧颜色确认,0.498,大黄锥,0.617
77,6,6.679,-6.838,-0.803,蓝色,本帧颜色确认,0.329,蓝色,0.722
77,7,6.831,0.918,-0.894,未知,雷达框未匹配,,,
77,8,6.201,3.620,-0.824,小黄锥,本帧颜色确认,0.707,大黄锥,0.722
77,9,3.924,3.479,-0.826,蓝色,本帧匹配成功,0.692,蓝色,0.896
77,10,4.679,5.306,-0.824,蓝色,本帧颜色确认,0.694,蓝色,0.842
