帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
377,1,6.088,4.125,-0.816,红色,本帧颜色确认,0.422,红色,0.808
377,2,7.292,-5.910,-0.770,蓝色,本帧颜色确认,0.383,蓝色,0.560
377,3,9.949,-4.866,-0.722,红色,本帧颜色确认,0.413,红色,0.441
377,4,8.208,-1.882,-0.770,红色,本帧颜色确认,0.356,红色,0.768
377,5,12.539,-1.580,-0.727,未知,雷达框未匹配,,,
377,6,10.591,-1.512,-0.767,小黄锥,沿用历史颜色,,,
377,7,7.500,6.349,-0.758,红色,本帧颜色确认,0.356,红色,0.672
377,8,10.207,5.122,-0.763,未知,雷达框未匹配,,,
377,9,8.189,2.022,-0.745,蓝色,沿用历史颜色,,,
377,10,10.752,-8.827,-0.771,红色,本帧颜色确认,0.276,红色,0.617
377,11,12.697,1.964,-0.829,小黄锥,本帧颜色确认,0.660,大黄锥,0.129
377,12,14.985,-3.260,-0.901,未知,雷达框未匹配,,,
