帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
416,1,8.054,-7.065,-0.623,大黄锥,本帧颜色确认,0.552,大黄锥,0.722
416,2,6.688,-4.175,-0.799,蓝色,本帧颜色确认,0.466,蓝色,0.768
416,3,8.086,-7.502,-0.637,大黄锥,本帧颜色确认,0.419,大黄锥,0.896
416,4,6.888,2.278,-0.793,小黄锥,本帧颜色确认,0.459,小黄锥,0.560
416,5,9.577,2.697,-0.846,小黄锥,沿用历史颜色,,,
416,6,6.578,4.533,-0.794,小黄锥,本帧颜色确认,0.433,小黄锥,0.722
416,7,11.074,-3.971,-0.855,红色,本帧颜色确认,0.231,红色,0.672
416,8,12.337,-1.235,-0.752,红色,本帧颜色确认,0.280,红色,0.768
416,9,6.216,6.446,-0.806,小黄锥,本帧颜色确认,0.371,小黄锥,0.577
416,10,10.345,0.588,-0.762,未知,雷达框未匹配,,,
416,11,10.937,-7.220,-0.584,大黄锥,本帧颜色确认,0.409,大黄锥,0.768
416,12,11.304,2.098,-0.771,蓝色,本帧颜色确认,0.346,蓝色,0.617
416,13,6.094,8.769,-0.806,小黄锥,沿用历史颜色,,,
416,14,14.120,0.435,-0.741,红色,本帧颜色确认,0.190,红色,0.236
416,15,10.859,-6.749,-0.484,大黄锥,本帧颜色确认,0.474,大黄锥,0.768
416,16,8.906,7.121,-0.778,小黄锥,本帧颜色确认,0.397,小黄锥,0.672
416,17,6.555,-13.178,-0.838,未知,雷达框未匹配,,,
416,18,4.775,1.152,-0.876,红色,沿用历史颜色,,,
416,19,12.747,3.270,-0.799,蓝色,本帧颜色确认,0.189,蓝色,0.383
416,20,9.247,5.294,-0.839,小黄锥,沿用历史颜色,,,
416,21,8.629,8.918,-0.755,小黄锥,本帧颜色确认,0.379,小黄锥,0.193
416,22,6.547,0.122,-0.830,红色,沿用历史颜色,,,
