帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
83,1,6.193,3.716,-0.804,红色,本帧颜色确认,0.479,红色,0.808
83,2,6.166,-4.008,-0.762,蓝色,本帧颜色确认,0.435,蓝色,0.808
83,3,11.457,-1.257,-0.275,大黄锥,沿用历史颜色,,,
83,4,8.800,2.107,-0.824,红色,本帧颜色确认,0.452,红色,0.617
83,5,4.842,-6.394,-0.807,未知,雷达框未匹配,,,
83,6,11.476,1.583,-0.217,未知,雷达框未匹配,,,
83,7,4.732,5.648,-0.788,红色,本帧颜色确认,0.559,红色,0.808
83,8,4.109,1.944,-0.799,蓝色,本帧颜色确认,0.603,蓝色,0.871
83,9,8.419,-2.192,-0.781,蓝色,本帧颜色确认,0.462,蓝色,0.808
83,10,2.739,3.105,-0.773,蓝色,本帧颜色确认,0.709,蓝色,0.916
83,11,14.557,-1.773,-0.848,小黄锥,沿用历史颜色,,,
83,12,11.858,-1.161,-0.640,小黄锥,沿用历史颜色,,,
83,13,2.853,-3.514,-0.819,红色,本帧颜色确认,0.556,红色,0.768
83,14,4.142,-1.827,-0.800,红色,本帧颜色确认,0.618,红色,0.871
83,15,17.366,-3.488,-0.814,未知,雷达框未匹配,,,
83,16,11.913,1.516,-0.616,小黄锥,沿用历史颜色,,,
