帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
334,1,9.201,6.864,-0.859,蓝色,沿用历史颜色,,,
334,2,7.546,-1.313,-0.817,小黄锥,沿用历史颜色,,,
334,3,4.660,-6.852,-0.859,蓝色,沿用历史颜色,,,
334,4,7.155,-4.108,-0.842,小黄锥,本帧颜色确认,0.499,大黄锥,0.383
334,5,7.336,2.616,-0.821,蓝色,本帧颜色确认,0.507,蓝色,0.672
334,6,6.392,7.459,-0.842,红色,本帧颜色确认,0.708,红色,0.808
334,7,3.711,-3.545,-0.881,红色,本帧颜色确认,0.514,红色,0.896
334,8,5.614,-3.664,-0.839,小黄锥,本帧颜色确认,0.420,小黄锥,0.722
334,9,4.965,4.386,-0.867,红色,本帧颜色确认,0.529,红色,0.871
334,10,4.506,0.031,-0.820,蓝色,本帧颜色确认,0.605,蓝色,0.871
