帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
45,1,7.251,-6.362,-0.821,蓝色,本帧匹配成功,0.412,蓝色,0.768
45,2,11.203,2.288,-0.829,红色,本帧匹配成功,0.333,红色,0.560
45,3,8.857,4.033,-0.808,红色,本帧匹配成功,0.316,红色,0.808
45,4,13.961,1.613,-0.253,未知,雷达框未匹配,,,
45,5,7.528,6.224,-0.779,红色,本帧匹配成功,0.374,红色,0.768
45,6,8.596,-4.067,-0.787,蓝色,本帧匹配成功,0.340,蓝色,0.768
45,7,10.961,-2.145,-0.725,蓝色,本帧匹配成功,0.340,蓝色,0.672
45,8,6.642,2.116,-0.834,蓝色,本帧匹配成功,0.435,蓝色,0.808
45,9,3.727,-0.985,-0.748,小黄锥,本帧匹配成功,0.431,小黄锥,0.871
45,10,4.822,5.011,-0.877,未知,雷达框未匹配,,,
45,11,13.978,-1.313,-0.354,未知,雷达框未匹配,,,
