帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
135,1,7.648,-3.217,-0.797,红色,本帧颜色确认,0.357,红色,0.722
135,2,9.664,1.610,-0.756,蓝色,沿用历史颜色,,,
135,3,11.132,-3.567,-0.823,未知,雷达框未匹配,,,
135,4,8.367,-4.740,-0.795,红色,本帧颜色确认,0.243,红色,0.617
135,5,9.571,-3.251,-0.770,小黄锥,沿用历史颜色,,,
135,6,10.228,-0.542,-0.709,小黄锥,沿用历史颜色,,,
135,7,8.467,4.780,-0.760,红色,本帧颜色确认,0.400,红色,0.808
135,8,8.225,0.366,-0.756,蓝色,本帧颜色确认,0.259,蓝色,0.192
135,9,11.374,-0.777,-0.812,小黄锥,沿用历史颜色,,,
135,10,8.843,-6.496,-0.769,红色,本帧颜色确认,0.223,红色,0.617
135,11,10.948,3.094,-0.713,蓝色,本帧颜色确认,0.214,蓝色,0.193
135,12,5.824,-7.237,-0.788,蓝色,沿用历史颜色,,,
135,13,9.769,7.881,-0.773,红色,本帧颜色确认,0.411,红色,0.808
135,14,12.609,7.471,-0.704,未知,雷达框未匹配,,,
