帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
186,1,5.171,5.393,-0.791,红色,沿用历史颜色,,,
186,2,7.732,-6.603,-0.861,蓝色,本帧颜色确认,0.065,蓝色,0.672
186,3,8.996,1.619,-0.823,未知,雷达框未匹配,,,
186,4,8.445,-2.035,-0.827,红色,本帧颜色确认,0.125,红色,0.722
186,5,5.493,7.302,-0.762,未知,雷达框未匹配,,,
186,6,7.222,-0.763,-0.802,红色,本帧颜色确认,0.173,红色,0.808
186,7,10.649,-5.552,-0.852,红色,沿用历史颜色,,,
186,8,6.286,-4.062,-0.848,蓝色,颜色冲突，已修改,0.239,蓝色,0.722
186,9,6.705,3.814,-0.759,蓝色,沿用历史颜色,,,
186,10,7.841,4.192,-0.805,红色,颜色冲突，保持原色,0.637,小黄锥,0.500
186,11,5.843,0.208,-0.866,未知,雷达框未匹配,,,
186,12,7.470,1.145,-0.817,蓝色,沿用历史颜色,,,
186,13,11.096,-10.104,-0.852,未知,雷达框未匹配,,,
