帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
301,1,9.744,-0.315,-0.803,红色,本帧颜色确认,0.457,红色,0.722
301,2,8.585,-3.922,-0.794,未知,雷达框未匹配,,,
301,3,11.458,0.907,-0.749,红色,本帧颜色确认,0.448,红色,0.560
301,4,11.558,-1.520,-0.806,未知,雷达框未匹配,,,
301,5,9.557,-5.452,-0.755,蓝色,本帧颜色确认,0.249,蓝色,0.560
301,6,6.090,-4.942,-0.807,红色,本帧颜色确认,0.387,红色,0.871
301,7,10.017,-7.218,-0.792,蓝色,本帧颜色确认,0.318,蓝色,0.383
301,8,10.834,-4.103,-0.804,未知,雷达框未匹配,,,
301,9,8.433,2.377,-0.828,蓝色,沿用历史颜色,,,
301,10,6.901,-7.287,-0.799,红色,本帧颜色确认,0.305,红色,0.768
301,11,10.490,4.267,-0.744,蓝色,本帧颜色确认,0.396,蓝色,0.328
301,12,13.363,-4.896,-0.834,未知,雷达框未匹配,,,
301,13,4.132,-2.622,-0.823,红色,本帧颜色确认,0.456,红色,0.871
301,14,14.691,6.016,-0.757,未知,雷达框未匹配,,,
