帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
106,1,11.647,0.835,-0.240,未知,雷达框未匹配,,,
106,2,11.493,-2.115,-0.309,未知,雷达框未匹配,,,
106,3,8.427,-2.753,-0.804,蓝色,本帧颜色确认,0.422,蓝色,0.808
106,4,6.754,3.577,-0.778,红色,本帧颜色确认,0.454,红色,0.808
106,5,8.947,1.662,-0.821,红色,本帧颜色确认,0.354,红色,0.768
106,6,5.956,-4.541,-0.809,蓝色,本帧颜色确认,0.495,蓝色,0.768
106,7,5.505,5.834,-0.767,红色,本帧颜色确认,0.385,红色,0.842
106,8,12.658,0.708,-0.257,未知,雷达框未匹配,,,
106,9,12.347,-2.120,-0.505,大黄锥,沿用历史颜色,,,
106,10,4.462,-6.734,-0.802,未知,雷达框未匹配,,,
