帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
19,1788662150.777373075,1788662150.826321602,48.949,12,20,9,11,2,4,3,0,3,0.050
