帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
40,1,8.507,-4.486,-0.792,蓝色,沿用历史颜色,,,
40,2,9.088,3.204,-0.761,红色,本帧颜色确认,0.375,红色,0.808
40,3,10.908,-2.856,-0.759,蓝色,沿用历史颜色,,,
40,4,7.790,5.259,-0.773,红色,本帧颜色确认,0.483,红色,0.808
40,5,7.024,-6.805,-0.748,蓝色,本帧颜色确认,0.353,蓝色,0.768
40,6,14.280,0.707,-0.201,小黄锥,沿用历史颜色,,,
40,7,4.228,-5.703,-0.791,未知,雷达框未匹配,,,
40,8,5.247,-3.751,-0.813,红色,本帧颜色确认,0.455,红色,0.842
40,9,11.604,1.399,-0.838,红色,沿用历史颜色,,,
40,10,4.607,-1.412,-0.779,小黄锥,本帧颜色确认,0.497,大黄锥,0.808
40,11,4.730,1.264,-0.825,小黄锥,本帧颜色确认,0.579,大黄锥,0.842
