帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
372,1788661350.255858898,1788661350.212605476,43.253,7,27,4,23,3,2,0,1,1,0.050
