帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
12,1,6.170,-3.993,-0.767,蓝色,本帧颜色确认,0.399,蓝色,0.808
12,2,4.838,-6.405,-0.807,未知,雷达框未匹配,,,
12,3,6.196,3.715,-0.812,红色,本帧颜色确认,0.468,红色,0.808
12,4,11.445,-1.254,-0.298,未知,雷达框未匹配,,,
12,5,11.486,1.586,-0.230,未知,雷达框未匹配,,,
12,6,4.749,5.648,-0.779,红色,本帧颜色确认,0.756,红色,0.808
12,7,4.140,1.966,-0.819,蓝色,本帧颜色确认,0.583,蓝色,0.871
12,8,8.425,-2.189,-0.782,蓝色,本帧颜色确认,0.486,蓝色,0.842
12,9,14.560,-1.808,-0.877,小黄锥,沿用历史颜色,,,
12,10,11.938,1.526,-0.660,小黄锥,沿用历史颜色,,,
