帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
80,1,6.163,-4.007,-0.772,蓝色,本帧颜色确认,0.435,蓝色,0.808
80,2,6.192,3.719,-0.774,红色,本帧颜色确认,0.509,红色,0.808
80,3,8.800,2.107,-0.822,红色,本帧颜色确认,0.429,红色,0.617
80,4,11.458,-1.256,-0.257,大黄锥,沿用历史颜色,,,
80,5,4.834,-6.395,-0.793,未知,雷达框未匹配,,,
80,6,4.732,5.645,-0.784,红色,本帧颜色确认,0.632,红色,0.808
80,7,11.476,1.586,-0.219,大黄锥,沿用历史颜色,,,
80,8,4.111,1.946,-0.814,蓝色,本帧颜色确认,0.603,蓝色,0.871
80,9,8.420,-2.194,-0.775,蓝色,本帧颜色确认,0.462,蓝色,0.808
80,10,14.556,-1.774,-0.849,小黄锥,沿用历史颜色,,,
80,11,2.737,3.103,-0.779,蓝色,本帧颜色确认,0.711,蓝色,0.916
80,12,2.854,-3.515,-0.820,红色,本帧颜色确认,0.594,红色,0.768
80,13,4.146,-1.828,-0.813,红色,本帧颜色确认,0.631,红色,0.871
80,14,11.859,-1.158,-0.652,小黄锥,沿用历史颜色,,,
80,15,11.906,1.519,-0.579,小黄锥,沿用历史颜色,,,
80,16,17.366,-3.489,-0.820,红色,沿用历史颜色,,,
