帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
669,1,9.201,6.864,-0.847,蓝色,沿用历史颜色,,,
669,2,7.545,-1.314,-0.810,小黄锥,沿用历史颜色,,,
669,3,4.655,-6.852,-0.855,红色,沿用历史颜色,,,
669,4,7.150,-4.102,-0.841,小黄锥,本帧颜色确认,0.503,大黄锥,0.617
669,5,7.332,2.620,-0.839,蓝色,本帧颜色确认,0.418,蓝色,0.722
669,6,6.391,7.457,-0.839,红色,沿用历史颜色,,,
669,7,5.616,-3.663,-0.840,小黄锥,本帧颜色确认,0.475,小黄锥,0.734
669,8,3.711,-3.545,-0.881,红色,本帧颜色确认,0.549,红色,0.896
669,9,4.965,4.387,-0.856,红色,本帧颜色确认,0.544,红色,0.871
669,10,4.506,0.033,-0.827,蓝色,本帧颜色确认,0.567,蓝色,0.871
669,11,4.343,-5.113,-0.853,红色,本帧颜色确认,0.440,红色,0.871
669,12,6.019,1.177,-0.834,蓝色,本帧颜色确认,0.730,蓝色,0.808
669,13,16.253,0.541,-0.810,未知,雷达框未匹配,,,
669,14,6.458,-1.012,-0.870,小黄锥,本帧颜色确认,0.461,小黄锥,0.338
