帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
73,1,10.254,-3.020,-0.786,小黄锥,沿用历史颜色,,,
73,2,7.838,-2.992,-0.771,红色,本帧颜色确认,0.421,红色,0.808
73,3,9.079,-6.191,-0.773,红色,本帧颜色确认,0.337,红色,0.617
73,4,8.439,5.219,-0.791,红色,本帧颜色确认,0.488,红色,0.722
73,5,8.437,0.848,-0.805,蓝色,沿用历史颜色,,,
73,6,6.327,-6.806,-0.751,蓝色,本帧颜色确认,0.344,蓝色,0.722
73,7,6.743,3.271,-0.800,红色,本帧颜色确认,0.781,红色,0.842
73,8,12.864,0.070,-0.796,小黄锥,本帧颜色确认,0.382,大黄锥,0.104
73,9,10.929,3.582,-0.763,蓝色,本帧颜色确认,0.482,蓝色,0.104
73,10,12.168,-3.387,-0.722,未知,雷达框未匹配,,,
73,11,10.975,0.275,-0.807,小黄锥,沿用历史颜色,,,
73,12,9.496,8.087,-0.755,红色,本帧颜色确认,0.646,红色,0.722
