帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
205,1,7.098,-3.243,-0.799,蓝色,本帧颜色确认,0.380,蓝色,0.768
205,2,10.502,-2.529,-0.770,红色,本帧颜色确认,0.178,红色,0.328
205,3,11.186,2.036,-0.783,小黄锥,沿用历史颜色,,,
205,4,9.414,-1.234,-0.772,红色,本帧颜色确认,0.234,红色,0.441
205,5,9.555,-8.333,-0.819,蓝色,本帧颜色确认,0.261,蓝色,0.560
205,6,11.406,-4.102,-0.784,红色,本帧颜色确认,0.260,红色,0.500
205,7,8.997,2.380,-0.770,蓝色,本帧颜色确认,0.250,蓝色,0.278
205,8,8.063,6.682,-0.760,红色,本帧颜色确认,0.375,红色,0.768
205,9,10.054,3.954,-0.743,蓝色,本帧颜色确认,0.267,蓝色,0.278
205,10,6.127,3.729,-0.766,红色,本帧颜色确认,0.454,红色,0.808
205,11,8.810,-5.501,-0.810,蓝色,本帧颜色确认,0.264,蓝色,0.560
205,12,12.386,2.071,-0.806,未知,雷达框未匹配,,,
205,13,11.255,-0.758,-0.815,未知,雷达框未匹配,,,
205,14,12.666,-8.042,-0.742,红色,本帧颜色确认,0.122,红色,0.233
205,15,10.867,5.745,-0.818,蓝色,本帧颜色确认,0.155,蓝色,0.129
205,16,12.874,-0.652,-0.837,未知,雷达框未匹配,,,
205,17,11.323,10.410,-0.769,未知,雷达框未匹配,,,
205,18,3.685,2.130,-0.810,红色,本帧颜色确认,0.626,红色,0.896
