帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
17,1,13.833,-1.364,-0.144,未知,雷达框未匹配,,,
17,2,12.367,-1.474,-0.235,大黄锥,沿用历史颜色,,,
17,3,9.789,2.209,-0.777,红色,本帧颜色确认,0.292,红色,0.768
17,4,6.027,-6.507,-0.814,蓝色,沿用历史颜色,,,
17,5,7.328,-4.211,-0.771,蓝色,本帧颜色确认,0.358,蓝色,0.808
17,6,13.777,1.486,-0.163,未知,雷达框未匹配,,,
17,7,12.257,1.520,-0.172,大黄锥,沿用历史颜色,,,
17,8,6.028,6.055,-0.779,红色,本帧颜色确认,0.415,红色,0.871
17,9,7.416,3.923,-0.799,红色,沿用历史颜色,,,
17,10,9.648,-2.257,-0.658,蓝色,本帧颜色确认,0.224,蓝色,0.722
17,11,3.223,-5.584,-0.766,未知,雷达框未匹配,,,
