帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
215,1,8.486,-0.662,-0.813,小黄锥,沿用历史颜色,,,
215,2,8.054,5.825,-0.780,蓝色,沿用历史颜色,,,
215,3,6.102,-5.419,-0.784,蓝色,本帧颜色确认,0.348,蓝色,0.808
215,4,8.359,2.124,-0.814,小黄锥,沿用历史颜色,,,
215,5,7.236,4.039,-0.802,蓝色,沿用历史颜色,,,
215,6,8.667,-3.958,-0.778,红色,本帧颜色确认,0.361,红色,0.768
215,7,3.278,3.771,-0.799,红色,本帧颜色确认,0.883,红色,0.871
215,8,7.724,-2.419,-0.816,红色,沿用历史颜色,,,
215,9,5.197,6.738,-0.780,红色,沿用历史颜色,,,
215,10,9.533,2.219,-0.796,未知,雷达框未匹配,,,
215,11,10.054,-0.539,-0.790,未知,雷达框未匹配,,,
215,12,6.194,2.468,-0.833,蓝色,沿用历史颜色,,,
215,13,9.988,-7.934,-0.779,红色,本帧颜色确认,0.328,红色,0.768
215,14,6.884,-8.242,-0.837,蓝色,本帧颜色确认,0.304,蓝色,0.560
215,15,6.670,-1.156,-0.847,红色,沿用历史颜色,,,
215,16,4.385,-3.206,-0.851,蓝色,本帧颜色确认,0.401,蓝色,0.871
