帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
11,1,10.980,-0.332,-0.729,蓝色,沿用历史颜色,,,
11,2,8.529,1.087,-0.731,蓝色,本帧颜色确认,0.373,蓝色,0.617
11,3,4.921,7.125,-0.754,未知,雷达框未匹配,,,
11,4,10.284,7.551,-0.772,未知,雷达框未匹配,,,
11,5,12.849,1.958,-0.747,红色,沿用历史颜色,,,
11,6,8.109,7.027,-0.781,未知,雷达框未匹配,,,
11,7,11.438,3.059,-0.672,红色,本帧颜色确认,0.442,红色,0.383
11,8,9.910,3.826,-0.762,红色,沿用历史颜色,,,
11,9,11.430,4.978,-0.796,未知,雷达框未匹配,,,
11,10,12.767,-2.654,-0.739,蓝色,本帧颜色确认,0.249,蓝色,0.158
11,11,13.596,-5.787,-0.773,未知,雷达框未匹配,,,
11,12,13.010,-8.747,-0.739,蓝色,本帧颜色确认,0.217,蓝色,0.617
