帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
490,1,4.933,0.115,-0.646,大黄锥,本帧颜色确认,0.511,大黄锥,0.933
490,2,4.165,-0.342,-0.558,大黄锥,本帧颜色确认,0.543,大黄锥,0.933
490,3,10.585,0.775,-0.813,蓝色,沿用历史颜色,,,
490,4,3.402,2.685,-0.622,大黄锥,本帧颜色确认,0.279,大黄锥,0.808
490,5,7.874,1.071,-0.814,蓝色,沿用历史颜色,,,
490,6,5.181,4.542,-0.830,红色,沿用历史颜色,,,
490,7,12.913,-0.320,-0.793,蓝色,沿用历史颜色,,,
490,8,9.322,6.942,-0.806,未知,雷达框未匹配,,,
490,9,11.565,8.254,-0.850,蓝色,本帧匹配成功,0.088,蓝色,0.193
490,10,6.372,7.550,-0.692,未知,雷达框未匹配,,,
490,11,14.606,2.049,-0.785,未知,雷达框未匹配,,,
