帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
268,1,9.024,3.480,-0.646,未知,雷达框未匹配,,,
268,2,6.657,-5.678,-0.886,红色,本帧颜色确认,0.059,红色,0.722
268,3,9.218,-4.045,-0.911,未知,雷达框未匹配,,,
268,4,6.624,5.553,-0.678,未知,雷达框未匹配,,,
268,5,6.379,5.067,-0.675,红色,沿用历史颜色,,,
268,6,9.329,3.976,-0.724,未知,雷达框未匹配,,,
268,7,7.615,8.200,-0.946,红色,本帧匹配成功,0.144,红色,0.193
268,8,8.224,-1.419,-0.921,未知,雷达框未匹配,,,
268,9,2.813,-5.580,-0.843,未知,雷达框未匹配,,,
268,10,11.680,6.456,-0.983,未知,雷达框未匹配,,,
268,11,8.132,1.041,-0.889,未知,雷达框未匹配,,,
268,12,11.143,-6.269,-0.952,未知,雷达框未匹配,,,
268,13,5.351,-1.997,-0.869,未知,雷达框未匹配,,,
268,14,13.390,-10.570,-0.934,未知,雷达框未匹配,,,
268,15,4.581,2.946,-0.931,蓝色,沿用历史颜色,,,
268,16,14.027,-7.558,-0.903,未知,雷达框未匹配,,,
