帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
32,1,7.994,5.145,-0.787,红色,本帧颜色确认,0.535,红色,0.808
32,2,9.230,3.047,-0.802,红色,本帧颜色确认,0.444,红色,0.842
32,3,10.957,-3.022,-0.773,蓝色,本帧颜色确认,0.374,蓝色,0.617
32,4,8.568,-4.627,-0.784,蓝色,沿用历史颜色,,,
32,5,7.030,-6.879,-0.800,蓝色,本帧颜色确认,0.263,蓝色,0.722
32,6,14.089,-2.301,-0.166,小黄锥,沿用历史颜色,,,
32,7,14.362,0.520,-0.190,小黄锥,沿用历史颜色,,,
32,8,7.061,1.494,-0.845,蓝色,沿用历史颜色,,,
32,9,4.481,8.612,-0.787,未知,雷达框未匹配,,,
32,10,11.731,1.230,-0.839,红色,沿用历史颜色,,,
32,11,5.332,-3.820,-0.862,未知,雷达框未匹配,,,
32,12,6.775,-2.277,-0.812,红色,本帧颜色确认,0.366,红色,0.842
