帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
287,1,9.486,-5.092,-0.603,大黄锥,本帧颜色确认,0.529,大黄锥,0.768
287,2,7.289,-2.214,-0.768,蓝色,本帧颜色确认,0.505,蓝色,0.722
287,3,10.205,5.007,-0.756,蓝色,本帧颜色确认,0.607,蓝色,0.768
287,4,12.033,2.042,-0.804,红色,本帧颜色确认,0.449,红色,0.722
287,5,8.349,5.147,-0.796,小黄锥,本帧颜色确认,0.571,大黄锥,0.441
287,6,9.329,-4.658,-0.479,大黄锥,本帧颜色确认,0.511,大黄锥,0.617
287,7,11.975,-3.677,-0.394,大黄锥,本帧颜色确认,0.437,大黄锥,0.672
287,8,5.933,4.054,-0.753,小黄锥,本帧颜色确认,0.682,小黄锥,0.722
287,9,11.484,-0.934,-0.801,红色,本帧颜色确认,0.471,红色,0.617
287,10,4.104,2.472,-0.832,红色,本帧颜色确认,0.690,红色,0.871
287,11,12.150,-4.092,-0.586,大黄锥,本帧颜色确认,0.590,大黄锥,0.672
287,12,6.127,1.872,-0.798,红色,本帧颜色确认,0.813,红色,0.808
287,13,10.015,-7.712,-0.810,蓝色,本帧颜色确认,0.354,蓝色,0.500
287,14,5.056,6.169,-0.775,小黄锥,沿用历史颜色,,,
287,15,9.669,3.294,-0.776,小黄锥,沿用历史颜色,,,
287,16,7.457,7.564,-0.767,小黄锥,本帧颜色确认,0.719,小黄锥,0.768
287,17,13.341,4.100,-0.692,红色,本帧颜色确认,0.467,红色,0.305
287,18,4.240,7.969,-0.783,未知,雷达框未匹配,,,
287,19,11.267,6.465,-0.751,蓝色,本帧颜色确认,0.500,蓝色,0.441
