帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
5,1,13.788,1.489,-0.176,未知,雷达框未匹配,,,
5,2,12.340,-1.472,-0.250,大黄锥,本帧颜色确认,0.534,大黄锥,0.722
5,3,7.334,-4.198,-0.780,蓝色,本帧颜色确认,0.264,蓝色,0.842
5,4,6.056,6.073,-0.793,红色,本帧颜色确认,0.439,红色,0.842
5,5,13.847,-1.392,-0.140,未知,雷达框未匹配,,,
5,6,9.784,2.210,-0.773,红色,本帧颜色确认,0.304,红色,0.768
5,7,12.256,1.538,-0.197,未知,雷达框未匹配,,,
5,8,9.654,-2.251,-0.651,蓝色,本帧颜色确认,0.322,蓝色,0.768
5,9,7.423,3.917,-0.797,红色,本帧颜色确认,0.368,红色,0.808
5,10,5.988,-6.498,-0.772,蓝色,本帧颜色确认,0.318,蓝色,0.842
5,11,13.302,1.469,-0.825,小黄锥,本帧匹配成功,0.182,大黄锥,0.672
5,12,3.213,-5.561,-0.775,未知,雷达框未匹配,,,
