帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
141,1,11.669,0.828,-0.251,未知,雷达框未匹配,,,
141,2,8.440,-2.750,-0.803,蓝色,本帧匹配成功,0.442,蓝色,0.808
141,3,11.495,-2.104,-0.258,未知,雷达框未匹配,,,
141,4,5.956,-4.540,-0.774,蓝色,本帧匹配成功,0.464,蓝色,0.768
141,5,6.754,3.576,-0.799,红色,本帧匹配成功,0.427,红色,0.808
141,6,4.467,-6.695,-0.832,未知,雷达框未匹配,,,
141,7,8.951,1.692,-0.813,红色,本帧匹配成功,0.255,红色,0.808
141,8,5.505,5.829,-0.788,红色,本帧匹配成功,0.364,红色,0.842
141,9,12.329,-2.107,-0.375,未知,雷达框未匹配,,,
141,10,12.664,0.711,-0.258,未知,雷达框未匹配,,,
