帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
44,1,11.648,1.848,-0.295,大黄锥,沿用历史颜色,,,
44,2,5.380,6.321,-0.812,红色,本帧颜色确认,0.699,红色,0.842
44,3,6.802,-3.960,-0.843,蓝色,本帧颜色确认,0.418,蓝色,0.808
44,4,6.794,4.180,-0.793,红色,本帧颜色确认,0.438,红色,0.808
44,5,11.795,-1.138,-0.245,大黄锥,沿用历史颜色,,,
44,6,9.157,2.516,-0.804,红色,本帧颜色确认,0.254,红色,0.722
44,7,13.167,1.863,-0.310,未知,雷达框未匹配,,,
44,8,13.243,-1.038,-0.279,未知,雷达框未匹配,,,
44,9,9.076,-1.939,-0.674,蓝色,本帧颜色确认,0.359,蓝色,0.722
44,10,5.544,-6.267,-0.806,蓝色,本帧颜色确认,0.335,蓝色,0.842
44,11,16.095,-1.730,-0.907,小黄锥,本帧匹配成功,0.154,大黄锥,0.344
