帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
56,1,12.848,1.784,-0.205,未知,雷达框未匹配,,,
56,2,6.354,-6.362,-0.755,蓝色,本帧颜色确认,0.265,蓝色,0.842
56,3,9.963,-2.087,-0.690,蓝色,本帧颜色确认,0.312,蓝色,0.768
56,4,6.297,6.188,-0.785,红色,本帧颜色确认,0.352,红色,0.842
56,5,7.624,-4.063,-0.759,蓝色,本帧颜色确认,0.337,蓝色,0.768
56,6,10.104,2.372,-0.787,未知,雷达框未匹配,,,
56,7,3.531,-5.427,-0.796,未知,雷达框未匹配,,,
56,8,7.710,4.062,-0.812,未知,雷达框未匹配,,,
56,9,12.978,-1.178,-0.236,大黄锥,本帧匹配成功,0.447,大黄锥,0.768
56,10,13.771,-1.098,-0.157,未知,雷达框未匹配,,,
