帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
166,1,10.194,2.253,-0.795,蓝色,沿用历史颜色,,,
166,2,11.672,-2.682,-0.685,红色,本帧颜色确认,0.178,红色,0.328
166,3,12.555,-4.245,-0.777,红色,沿用历史颜色,,,
166,4,9.965,-5.621,-0.750,蓝色,本帧颜色确认,0.165,蓝色,0.672
166,5,12.137,5.602,-0.747,未知,雷达框未匹配,,,
166,6,12.385,1.882,-0.801,小黄锥,沿用历史颜色,,,
166,7,9.286,6.580,-0.787,红色,沿用历史颜色,,,
166,8,8.249,-3.344,-0.824,蓝色,沿用历史颜色,,,
166,9,7.329,3.618,-0.807,红色,沿用历史颜色,,,
166,10,10.603,-1.375,-0.701,红色,本帧颜色确认,0.269,红色,0.441
166,11,12.457,-0.912,-0.809,未知,雷达框未匹配,,,
166,12,10.711,-8.484,-0.786,蓝色,本帧颜色确认,0.111,蓝色,0.560
166,13,11.300,3.817,-0.762,蓝色,沿用历史颜色,,,
166,14,12.616,10.222,-0.690,未知,雷达框未匹配,,,
166,15,13.803,-8.240,-0.712,红色,本帧颜色确认,0.161,红色,0.278
166,16,5.480,-1.717,-0.826,蓝色,沿用历史颜色,,,
