帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
159,1,10.222,-8.503,-0.255,大黄锥,沿用历史颜色,,,
159,2,10.234,4.711,-0.804,小黄锥,本帧颜色确认,0.427,大黄锥,0.672
159,3,10.230,3.269,-0.791,小黄锥,本帧颜色确认,0.413,大黄锥,0.672
159,4,7.898,3.221,-0.846,小黄锥,本帧颜色确认,0.506,大黄锥,0.768
159,5,10.926,-1.520,-0.711,蓝色,本帧颜色确认,0.344,蓝色,0.672
159,6,11.002,-6.084,-0.792,红色,本帧颜色确认,0.258,红色,0.768
159,7,12.819,-3.796,-0.745,红色,本帧颜色确认,0.362,红色,0.617
159,8,6.542,-5.744,-0.812,蓝色,本帧颜色确认,0.331,蓝色,0.768
159,9,7.940,1.468,-0.813,小黄锥,本帧颜色确认,0.586,大黄锥,0.158
159,10,13.875,0.263,-0.735,蓝色,本帧颜色确认,0.335,蓝色,0.441
159,11,10.193,1.451,-0.775,小黄锥,本帧颜色确认,0.388,大黄锥,0.560
159,12,15.045,-2.496,-0.779,红色,本帧颜色确认,0.156,红色,0.274
159,13,8.018,4.735,-0.801,小黄锥,本帧颜色确认,0.467,大黄锥,0.560
