帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
15,1,6.297,3.638,-0.818,红色,本帧匹配成功,0.357,红色,0.842
15,2,10.936,-4.144,-0.728,蓝色,本帧匹配成功,0.304,蓝色,0.233
15,3,9.332,-2.121,-0.725,蓝色,本帧匹配成功,0.375,蓝色,0.383
15,4,11.397,-0.054,-0.701,红色,本帧匹配成功,0.418,红色,0.500
15,5,3.794,2.845,-0.661,大黄锥,本帧匹配成功,0.652,大黄锥,0.946
15,6,8.715,5.741,-0.784,红色,本帧匹配成功,0.221,红色,0.808
15,7,2.813,2.759,-0.669,大黄锥,本帧匹配成功,0.675,大黄锥,0.943
15,8,13.474,-2.845,-0.736,红色,本帧匹配成功,0.294,红色,0.560
15,9,11.014,3.824,-0.751,未知,雷达框未匹配,,,
15,10,11.540,-9.768,-0.763,未知,雷达框未匹配,,,
15,11,13.762,0.546,-0.805,小黄锥,本帧匹配成功,0.195,大黄锥,0.617
15,12,13.652,3.945,-0.852,未知,雷达框未匹配,,,
