帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
381,1788659482.743577003,1788659482.791322708,47.746,25,36,21,15,5,5,4,9,2,0.050
