帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
132,1,5.141,-2.020,-0.706,大黄锥,本帧颜色确认,0.539,大黄锥,0.933
132,2,4.361,0.886,-0.657,大黄锥,本帧颜色确认,0.704,大黄锥,0.933
132,3,5.473,0.768,-0.665,大黄锥,本帧颜色确认,0.633,大黄锥,0.916
132,4,10.682,2.936,-0.738,蓝色,本帧颜色确认,0.321,蓝色,0.560
132,5,10.982,-6.874,-0.823,红色,本帧颜色确认,0.353,红色,0.672
132,6,3.970,-1.903,-0.662,大黄锥,本帧颜色确认,0.632,大黄锥,0.916
132,7,8.228,1.388,-0.772,蓝色,本帧颜色确认,0.652,蓝色,0.617
132,8,14.084,-6.202,-0.838,蓝色,本帧颜色确认,0.268,蓝色,0.233
132,9,7.406,-2.795,-0.842,红色,本帧匹配成功,0.414,红色,0.123
132,10,12.461,0.518,-0.837,红色,本帧颜色确认,0.438,红色,0.617
