帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
482,1,4.202,-0.833,-0.601,大黄锥,本帧颜色确认,0.736,大黄锥,0.933
482,2,3.630,1.968,-0.648,大黄锥,本帧颜色确认,0.686,大黄锥,0.933
482,3,9.481,-1.968,-0.838,未知,雷达框未匹配,,,
482,4,7.844,5.662,-0.804,蓝色,沿用历史颜色,,,
482,5,11.257,-3.517,-0.751,红色,本帧颜色确认,0.314,红色,0.768
482,6,10.337,3.954,-0.777,红色,本帧颜色确认,0.555,红色,0.722
482,7,11.102,0.254,-0.752,蓝色,沿用历史颜色,,,
482,8,12.691,-0.616,-0.777,蓝色,本帧颜色确认,0.329,蓝色,0.322
482,9,12.534,3.798,-0.777,小黄锥,本帧颜色确认,0.214,大黄锥,0.104
482,10,8.707,8.305,-0.773,蓝色,沿用历史颜色,,,
