帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
50,1,4.386,0.900,-0.630,大黄锥,本帧颜色确认,0.736,大黄锥,0.916
50,2,5.149,-2.042,-0.693,大黄锥,本帧颜色确认,0.627,大黄锥,0.933
50,3,10.688,2.929,-0.758,蓝色,本帧颜色确认,0.343,蓝色,0.560
50,4,5.470,0.755,-0.660,大黄锥,本帧颜色确认,0.688,大黄锥,0.916
50,5,3.960,-1.902,-0.683,大黄锥,本帧颜色确认,0.623,大黄锥,0.916
50,6,14.071,-6.183,-0.843,蓝色,本帧颜色确认,0.255,蓝色,0.193
50,7,8.225,1.407,-0.759,蓝色,本帧颜色确认,0.519,蓝色,0.560
50,8,10.983,-6.843,-0.774,红色,本帧颜色确认,0.251,红色,0.672
50,9,7.412,-2.788,-0.861,红色,沿用历史颜色,,,
50,10,12.449,0.519,-0.831,红色,本帧颜色确认,0.438,红色,0.617
