帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
92,1,10.444,-2.111,-0.829,蓝色,本帧颜色确认,0.481,蓝色,0.383
92,2,6.912,6.599,-0.748,红色,本帧颜色确认,0.683,红色,0.768
92,3,4.889,-1.694,-0.692,大黄锥,本帧颜色确认,0.573,大黄锥,0.896
92,4,5.065,0.924,-0.666,大黄锥,本帧颜色确认,0.751,大黄锥,0.916
92,5,7.708,0.606,-0.778,红色,本帧颜色确认,0.806,红色,0.722
92,6,10.465,0.420,-0.793,红色,本帧颜色确认,0.497,红色,0.328
92,7,4.456,-1.790,-0.699,未知,雷达框未匹配,,,
92,8,7.624,-1.903,-0.807,蓝色,本帧颜色确认,0.542,蓝色,0.617
92,9,14.485,0.033,-0.864,红色,本帧颜色确认,0.324,红色,0.206
92,10,10.993,8.115,-0.726,蓝色,本帧颜色确认,0.395,蓝色,0.722
92,11,14.419,-2.383,-0.820,蓝色,本帧颜色确认,0.384,蓝色,0.223
