帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
629,1,4.224,0.619,-0.633,大黄锥,本帧颜色确认,0.712,大黄锥,0.871
629,2,11.406,-6.294,-0.821,小黄锥,本帧颜色确认,0.283,大黄锥,0.104
629,3,10.993,-2.441,-0.808,蓝色,沿用历史颜色,,,
629,4,9.562,-5.793,-0.805,红色,本帧颜色确认,0.414,红色,0.617
629,5,12.753,-1.580,-0.815,蓝色,本帧颜色确认,0.257,蓝色,0.104
629,6,6.551,-6.343,-0.834,蓝色,本帧颜色确认,0.288,蓝色,0.722
629,7,12.773,-3.859,-0.807,未知,雷达框未匹配,,,
629,8,9.187,0.164,-0.770,红色,本帧颜色确认,0.463,红色,0.672
629,9,12.337,1.757,-0.789,红色,本帧颜色确认,0.500,红色,0.158
629,10,9.873,-7.456,-0.789,红色,本帧颜色确认,0.239,红色,0.560
629,11,14.302,-0.449,-0.768,蓝色,本帧颜色确认,0.333,蓝色,0.233
629,12,9.872,-9.239,-0.779,红色,本帧匹配成功,0.220,红色,0.768
629,13,14.424,4.443,-0.818,红色,本帧颜色确认,0.472,红色,0.560
629,14,13.813,-4.367,-0.806,小黄锥,沿用历史颜色,,,
629,15,6.929,-9.160,-0.790,未知,雷达框未匹配,,,
629,16,3.786,0.846,-0.644,大黄锥,本帧颜色确认,0.754,大黄锥,0.809
629,17,4.894,-3.531,-0.819,蓝色,本帧颜色确认,0.384,蓝色,0.500
629,18,6.320,0.014,-0.850,红色,本帧颜色确认,0.584,红色,0.722
