帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
46,1,8.527,-4.479,-0.736,蓝色,本帧颜色确认,0.346,蓝色,0.722
46,2,10.891,-2.853,-0.762,蓝色,本帧颜色确认,0.393,蓝色,0.560
46,3,7.011,-6.794,-0.781,蓝色,沿用历史颜色,,,
46,4,9.074,3.213,-0.760,红色,本帧颜色确认,0.339,红色,0.768
46,5,7.786,5.263,-0.812,红色,沿用历史颜色,,,
46,6,13.978,-2.097,-0.229,小黄锥,沿用历史颜色,,,
46,7,5.248,-3.772,-0.822,红色,沿用历史颜色,,,
46,8,4.714,1.252,-0.800,小黄锥,本帧颜色确认,0.699,大黄锥,0.842
46,9,4.245,-5.704,-0.754,未知,雷达框未匹配,,,
46,10,11.616,1.403,-0.786,红色,本帧颜色确认,0.409,红色,0.278
46,11,4.734,4.454,-0.825,蓝色,本帧匹配成功,0.524,蓝色,0.768
