帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
760,1,4.466,-6.887,-0.807,蓝色,沿用历史颜色,,,
760,2,7.858,-2.688,-0.802,小黄锥,本帧颜色确认,0.432,大黄锥,0.328
760,3,7.621,2.212,-0.822,蓝色,沿用历史颜色,,,
760,4,8.328,0.085,-0.823,未知,雷达框未匹配,,,
760,5,8.751,3.800,-0.769,蓝色,本帧颜色确认,0.269,蓝色,0.672
760,6,7.342,-6.040,-0.809,红色,本帧颜色确认,0.638,红色,0.768
760,7,9.453,-2.913,-0.827,小黄锥,沿用历史颜色,,,
760,8,9.484,-0.090,-0.813,小黄锥,本帧颜色确认,0.587,大黄锥,0.104
760,9,6.760,-4.332,-0.803,红色,本帧颜色确认,0.599,红色,0.808
760,10,3.676,2.721,-0.804,红色,本帧颜色确认,0.527,红色,0.896
760,11,6.152,5.299,-0.794,红色,本帧颜色确认,0.307,红色,0.842
760,12,3.264,-4.351,-0.825,蓝色,沿用历史颜色,,,
760,13,10.051,8.298,-0.771,蓝色,沿用历史颜色,,,
760,14,7.168,8.478,-0.761,红色,本帧颜色确认,0.474,红色,0.768
760,15,6.295,0.859,-0.797,蓝色,本帧颜色确认,0.467,蓝色,0.768
