帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
215,1,7.569,-5.234,-0.782,红色,本帧颜色确认,0.553,红色,0.808
215,2,10.278,-2.057,-0.825,小黄锥,沿用历史颜色,,,
215,3,8.315,-1.902,-0.806,小黄锥,本帧颜色确认,0.657,小黄锥,0.129
215,4,10.588,1.483,-0.811,小黄锥,沿用历史颜色,,,
215,5,8.182,4.731,-0.820,蓝色,本帧颜色确认,0.601,蓝色,0.617
215,6,4.850,-6.195,-0.824,蓝色,沿用历史颜色,,,
215,7,8.664,1.455,-0.845,小黄锥,沿用历史颜色,,,
215,8,5.500,6.032,-0.799,红色,本帧颜色确认,0.635,红色,0.842
215,9,6.098,1.719,-0.811,蓝色,本帧颜色确认,0.539,蓝色,0.672
215,10,6.191,9.066,-0.782,未知,雷达框未匹配,,,
215,11,9.176,8.910,-0.805,未知,雷达框未匹配,,,
