帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
80,1,7.497,5.679,-0.793,红色,本帧颜色确认,0.406,红色,0.808
80,2,8.770,-4.047,-0.776,蓝色,沿用历史颜色,,,
80,3,7.359,-6.410,-0.770,蓝色,本帧颜色确认,0.291,蓝色,0.768
80,4,14.083,-1.368,-0.141,未知,雷达框未匹配,,,
80,5,11.014,-2.270,-0.753,蓝色,本帧颜色确认,0.328,蓝色,0.617
80,6,8.861,3.690,-0.753,红色,本帧颜色确认,0.405,红色,0.808
80,7,5.448,-3.500,-0.841,红色,沿用历史颜色,,,
80,8,4.519,-5.484,-0.774,红色,本帧颜色确认,0.496,红色,0.808
80,9,6.773,-1.817,-0.838,未知,雷达框未匹配,,,
80,10,14.138,1.480,-0.182,小黄锥,沿用历史颜色,,,
